train_id,cert_telecom_expiry,job_card_status,job_card_priority,branding_sla_active,current_km,target_km,last_cleaned_date,stabling_shunt_moves,target_hours,current_hours,brake_model,bogie_last_service_km,health_score,consecutive_service_days,total_service_days_month,total_maintenance_days_month,is_cert_expired,km_since_last_service,manual_force_maintenance,simulation_day,status
Rake-24,2026-08-25,CLOSED,NONE,False,11800,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,11800,100.0,0,59,15,False,600,False,18,MAINTENANCE
Rake-25,2026-01-30,CLOSED,NONE,False,12000,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,12000,100.0,0,60,14,False,0,False,18,STANDBY
Rake-01,2026-10-20,CLOSED,NONE,False,12000,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,11400,97.0,0,60,17,False,600,False,19,STANDBY
Rake-02,2025-10-12,CLOSED,NONE,False,12000,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,11600,97.0,0,60,13,False,400,False,19,STANDBY
Rake-03,2026-01-15,CLOSED,NONE,False,11800,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,11800,100.0,0,59,14,False,800,False,19,MAINTENANCE
Rake-04,2025-11-05,CLOSED,NONE,True,11800,50000,2025-09-11,1,60.0,944.0,ElectroBrake_v2,11400,98.0,0,59,19,False,400,False,19,STANDBY
Rake-05,2026-09-30,CLOSED,NONE,True,12000,50000,2025-09-12,0,80.0,960.0,HydroMech_v1,12000,100.0,0,60,17,False,0,False,19,STANDBY
Rake-06,2026-03-18,CLOSED,NONE,False,11800,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,11600,98.0,0,59,14,False,200,False,19,STANDBY
Rake-07,2025-10-13,CLOSED,NONE,False,12000,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,11600,97.0,0,60,16,False,400,False,19,STANDBY
Rake-08,2026-05-22,CLOSED,NONE,False,12000,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,11800,99.0,0,60,17,False,200,False,19,STANDBY
Rake-09,2026-07-30,CLOSED,NONE,False,11800,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,11200,97.0,0,59,15,False,600,False,19,STANDBY
Rake-10,2025-12-12,CLOSED,NONE,False,11800,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,11200,97.0,0,59,13,False,600,False,19,STANDBY
Rake-11,2026-02-28,CLOSED,NONE,True,12000,50000,2025-09-12,1,100.0,960.0,ElectroBrake_v2,11200,97.0,1,60,13,False,600,False,19,SERVICE
Rake-12,2026-08-01,CLOSED,NONE,False,12000,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,11600,98.0,0,60,18,False,400,False,19,STANDBY
Rake-13,2026-04-10,CLOSED,NONE,False,11800,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,11800,100.0,0,59,15,False,0,False,19,STANDBY
Rake-14,2025-10-10,CLOSED,NONE,False,12000,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,11800,100.0,1,60,14,False,0,False,19,SERVICE
Rake-15,2026-06-19,CLOSED,NONE,False,12000,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,11400,97.0,0,60,13,False,600,False,19,STANDBY
Rake-16,2027-01-01,CLOSED,NONE,False,11800,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,11800,100.0,0,59,18,False,600,False,19,MAINTENANCE
Rake-17,2026-09-05,CLOSED,NONE,True,12000,50000,2025-09-11,1,40.0,960.0,HydroMech_v1,11600,99.0,1,60,15,False,200,False,19,SERVICE
Rake-18,2026-11-20,CLOSED,NONE,False,12000,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,12000,100.0,0,60,14,False,0,False,19,STANDBY
Rake-19,2026-10-10,CLOSED,NONE,False,12000,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,11600,99.0,1,60,20,False,200,False,19,SERVICE
Rake-20,2025-10-13,CLOSED,NONE,False,11800,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,11400,98.0,0,59,14,False,400,False,19,STANDBY
Rake-21,2026-12-01,CLOSED,NONE,False,12000,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,11800,100.0,1,60,15,False,0,False,19,SERVICE
Rake-22,2026-04-15,CLOSED,NONE,False,12000,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,11600,98.0,0,60,14,False,400,False,19,STANDBY
Rake-23,2026-07-20,CLOSED,NONE,True,11800,50000,2025-09-11,2,120.0,944.0,ElectroBrake_v2,11600,98.0,0,59,13,False,200,False,19,STANDBY
Rake-24,2026-08-25,CLOSED,NONE,False,12000,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,11800,100.0,1,60,15,False,0,False,19,SERVICE
Rake-25,2026-01-30,CLOSED,NONE,False,12000,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,12000,100.0,0,60,14,False,0,False,19,STANDBY
Rake-01,2026-10-20,CLOSED,NONE,False,12000,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,11400,97.0,0,60,17,False,600,False,20,STANDBY
Rake-02,2025-10-12,CLOSED,NONE,False,12000,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,11600,98.0,0,60,13,False,400,False,20,STANDBY
Rake-03,2026-01-15,CLOSED,NONE,False,11800,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,11800,100.0,0,59,14,False,0,False,20,STANDBY
Rake-04,2025-11-05,CLOSED,NONE,True,12000,50000,2025-09-11,1,60.0,960.0,ElectroBrake_v2,11400,73.0,1,60,19,False,400,False,20,SERVICE
Rake-05,2026-09-30,CLOSED,NONE,True,12000,50000,2025-09-12,0,80.0,960.0,HydroMech_v1,12000,100.0,0,60,17,False,0,False,20,STANDBY
Rake-06,2026-03-18,CLOSED,NONE,False,11800,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,11600,99.0,0,59,14,False,200,False,20,STANDBY
Rake-07,2025-10-13,CLOSED,NONE,False,12000,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,11600,98.0,0,60,16,False,400,False,20,STANDBY
Rake-08,2026-05-22,CLOSED,NONE,False,12200,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,11800,99.0,1,61,17,False,200,False,20,SERVICE
Rake-09,2026-07-30,CLOSED,NONE,False,11800,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,11200,97.0,0,59,15,False,600,False,20,STANDBY
Rake-10,2025-12-12,CLOSED,NONE,False,12000,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,11200,97.0,1,60,13,False,600,False,20,SERVICE
Rake-11,2026-02-28,CLOSED,NONE,True,12000,50000,2025-09-12,1,100.0,960.0,ElectroBrake_v2,12000,100.0,0,60,14,False,800,False,20,MAINTENANCE
Rake-12,2026-08-01,CLOSED,NONE,False,12200,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,11600,98.0,1,61,18,False,400,False,20,SERVICE
Rake-13,2026-04-10,CLOSED,NONE,False,11800,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,11800,100.0,0,59,15,False,0,False,20,STANDBY
Rake-14,2025-10-10,CLOSED,NONE,False,12000,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,11800,98.0,0,60,14,False,200,False,20,STANDBY
Rake-15,2026-06-19,CLOSED,NONE,False,12200,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,11400,97.0,1,61,13,False,600,False,20,SERVICE
Rake-16,2027-01-01,CLOSED,NONE,False,11800,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,11800,100.0,0,59,19,False,0,True,20,MAINTENANCE
Rake-17,2026-09-05,CLOSED,NONE,True,12000,50000,2025-09-11,1,40.0,960.0,HydroMech_v1,11600,97.0,0,60,15,False,400,False,20,STANDBY
Rake-18,2026-11-20,CLOSED,NONE,False,12000,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,12000,100.0,0,60,14,False,0,False,20,STANDBY
Rake-19,2026-10-10,CLOSED,NONE,False,12000,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,11600,97.0,0,60,20,False,400,False,20,STANDBY
Rake-20,2025-10-13,CLOSED,NONE,False,11800,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,11400,98.0,0,59,14,False,400,False,20,STANDBY
Rake-21,2026-12-01,CLOSED,NONE,False,12000,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,11800,98.0,0,60,15,False,200,False,20,STANDBY
Rake-22,2026-04-15,CLOSED,NONE,False,12200,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,11600,98.0,1,61,14,False,400,False,20,SERVICE
Rake-23,2026-07-20,CLOSED,NONE,True,11800,50000,2025-09-11,2,120.0,944.0,ElectroBrake_v2,11600,99.0,0,59,13,False,200,False,20,STANDBY
Rake-24,2026-08-25,CLOSED,NONE,False,12000,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,11800,98.0,0,60,15,False,200,False,20,STANDBY
Rake-25,2026-01-30,CLOSED,NONE,False,12000,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,12000,100.0,0,60,14,False,0,False,20,STANDBY
Rake-01,2026-10-20,CLOSED,NONE,False,12200,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,11400,97.0,1,61,17,False,600,False,21,SERVICE
Rake-02,2025-10-12,CLOSED,NONE,False,12000,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,11600,98.0,0,60,13,False,400,False,21,STANDBY
Rake-03,2026-01-15,CLOSED,NONE,False,11800,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,11800,100.0,0,59,14,False,0,False,21,STANDBY
Rake-04,2025-11-05,CLOSED,NONE,True,12000,50000,2025-09-11,1,60.0,960.0,ElectroBrake_v2,11400,96.0,0,60,19,False,600,False,21,STANDBY
Rake-05,2026-09-30,CLOSED,NONE,True,12200,50000,2025-09-12,0,80.0,976.0,HydroMech_v1,12000,100.0,1,61,17,False,0,False,21,SERVICE
Rake-06,2026-03-18,CLOSED,NONE,False,11800,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,11600,99.0,0,59,14,False,200,False,21,STANDBY
Rake-07,2025-10-13,CLOSED,NONE,False,12000,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,11600,98.0,0,60,16,False,400,False,21,STANDBY
Rake-08,2026-05-22,CLOSED,NONE,False,12200,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,11800,97.0,0,61,17,False,400,False,21,STANDBY
Rake-09,2026-07-30,CLOSED,NONE,False,11800,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,11200,97.0,0,59,15,False,600,False,21,STANDBY
Rake-10,2025-12-12,CLOSED,NONE,False,12000,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,12000,100.0,0,60,14,False,800,False,21,MAINTENANCE
Rake-11,2026-02-28,CLOSED,NONE,True,12000,50000,2025-09-12,1,100.0,960.0,ElectroBrake_v2,12000,100.0,0,60,14,False,0,False,21,STANDBY
Rake-12,2026-08-01,CLOSED,NONE,False,12200,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,11600,96.0,0,61,18,False,600,False,21,STANDBY
Rake-13,2026-04-10,CLOSED,NONE,False,12000,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,11800,100.0,1,60,15,False,0,False,21,SERVICE
Rake-14,2025-10-10,CLOSED,NONE,False,12000,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,11800,99.0,0,60,14,False,200,False,21,STANDBY
Rake-15,2026-06-19,CLOSED,NONE,False,12200,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,12200,100.0,0,61,14,False,800,False,21,MAINTENANCE
Rake-16,2027-01-01,CLOSED,NONE,False,12000,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,11800,100.0,1,60,19,False,0,False,21,SERVICE
Rake-17,2026-09-05,CLOSED,NONE,True,12000,50000,2025-09-11,1,40.0,960.0,HydroMech_v1,11600,98.0,0,60,15,False,400,False,21,STANDBY
Rake-18,2026-11-20,CLOSED,NONE,False,12200,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,12000,100.0,1,61,14,False,0,False,21,SERVICE
Rake-19,2026-10-10,CLOSED,NONE,False,12000,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,11600,98.0,0,60,20,False,400,False,21,STANDBY
Rake-20,2025-10-13,CLOSED,NONE,False,11800,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,11400,98.0,0,59,14,False,400,False,21,STANDBY
Rake-21,2026-12-01,CLOSED,NONE,False,12000,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,11800,99.0,0,60,15,False,200,False,21,STANDBY
Rake-22,2026-04-15,CLOSED,NONE,False,12200,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,11600,96.0,0,61,14,False,600,False,21,STANDBY
Rake-23,2026-07-20,CLOSED,NONE,True,11800,50000,2025-09-11,2,120.0,944.0,ElectroBrake_v2,11600,99.0,0,59,13,False,200,False,21,STANDBY
Rake-24,2026-08-25,CLOSED,NONE,False,12000,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,11800,99.0,0,60,15,False,200,False,21,STANDBY
Rake-25,2026-01-30,CLOSED,NONE,False,12200,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,12000,100.0,1,61,14,False,0,False,21,SERVICE
Rake-01,2026-10-20,CLOSED,NONE,False,12200,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,12200,100.0,0,61,18,False,800,False,22,MAINTENANCE
Rake-02,2025-10-12,CLOSED,NONE,False,12000,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,11600,98.0,0,60,13,False,400,False,22,STANDBY
Rake-03,2026-01-15,CLOSED,NONE,False,12000,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,11800,100.0,1,60,14,False,0,False,22,SERVICE
Rake-04,2025-11-05,CLOSED,NONE,True,12000,50000,2025-09-11,1,60.0,960.0,ElectroBrake_v2,11400,97.0,0,60,19,False,600,False,22,STANDBY
Rake-05,2026-09-30,CLOSED,NONE,True,12200,50000,2025-09-12,0,80.0,976.0,HydroMech_v1,12000,98.0,0,61,17,False,200,False,22,STANDBY
Rake-06,2026-03-18,CLOSED,NONE,False,12000,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,11600,99.0,1,60,14,False,200,False,22,SERVICE
Rake-07,2025-10-13,CLOSED,NONE,False,12000,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,11600,98.0,0,60,16,False,400,False,22,STANDBY
Rake-08,2026-05-22,CLOSED,NONE,False,12200,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,11800,98.0,0,61,17,False,400,False,22,STANDBY
Rake-09,2026-07-30,CLOSED,NONE,False,12000,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,11200,97.0,1,60,15,False,600,False,22,SERVICE
Rake-10,2025-12-12,CLOSED,NONE,False,12000,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,12000,100.0,0,60,14,False,0,False,22,STANDBY
Rake-11,2026-02-28,CLOSED,NONE,True,12000,50000,2025-09-12,1,100.0,960.0,ElectroBrake_v2,12000,100.0,0,60,14,False,0,False,22,STANDBY
Rake-12,2026-08-01,CLOSED,NONE,False,12200,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,11600,97.0,0,61,18,False,600,False,22,STANDBY
Rake-13,2026-04-10,CLOSED,NONE,False,12000,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,11800,98.0,0,60,15,False,200,False,22,STANDBY
Rake-14,2025-10-10,CLOSED,NONE,False,12000,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,11800,99.0,0,60,14,False,200,False,22,STANDBY
Rake-15,2026-06-19,CLOSED,NONE,False,12200,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,12200,100.0,0,61,14,False,0,False,22,STANDBY
Rake-16,2027-01-01,CLOSED,NONE,False,12000,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,11800,98.0,0,60,19,False,200,False,22,STANDBY
Rake-17,2026-09-05,CLOSED,NONE,True,12000,50000,2025-09-11,1,40.0,960.0,HydroMech_v1,11600,98.0,0,60,15,False,400,False,22,STANDBY
Rake-18,2026-11-20,CLOSED,NONE,False,12200,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,12000,98.0,0,61,14,False,200,False,22,STANDBY
Rake-19,2026-10-10,CLOSED,NONE,False,12000,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,11600,98.0,0,60,20,False,400,False,22,STANDBY
Rake-20,2025-10-13,CLOSED,NONE,False,12000,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,11400,98.0,1,60,14,False,400,False,22,SERVICE
Rake-21,2026-12-01,CLOSED,NONE,False,12000,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,11800,99.0,0,60,15,False,200,False,22,STANDBY
Rake-22,2026-04-15,CLOSED,NONE,False,12200,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,11600,97.0,0,61,14,False,600,False,22,STANDBY
Rake-23,2026-07-20,CLOSED,NONE,True,12000,50000,2025-09-11,2,120.0,960.0,ElectroBrake_v2,11600,99.0,1,60,13,False,200,False,22,SERVICE
Rake-24,2026-08-25,CLOSED,NONE,False,12200,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,11800,99.0,1,61,15,False,200,False,22,SERVICE
Rake-25,2026-01-30,CLOSED,NONE,False,12200,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,12000,98.0,0,61,14,False,200,False,22,STANDBY
Rake-01,2026-10-20,CLOSED,NONE,False,12200,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,12200,100.0,0,61,18,False,0,False,23,STANDBY
Rake-02,2025-10-12,CLOSED,NONE,False,12000,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,11600,98.0,0,60,13,False,400,False,23,STANDBY
Rake-03,2026-01-15,CLOSED,NONE,False,12000,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,11800,98.0,0,60,14,False,200,False,23,STANDBY
Rake-04,2025-11-05,CLOSED,NONE,True,12000,50000,2025-09-11,1,60.0,960.0,ElectroBrake_v2,11400,97.0,0,60,19,False,600,False,23,STANDBY
Rake-05,2026-09-30,CLOSED,NONE,True,12200,50000,2025-09-12,0,80.0,976.0,HydroMech_v1,12000,99.0,0,61,17,False,200,False,23,STANDBY
Rake-06,2026-03-18,CLOSED,NONE,False,12000,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,11600,97.0,0,60,14,False,400,False,23,STANDBY
Rake-07,2025-10-13,CLOSED,NONE,False,12200,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,11600,98.0,1,61,16,False,400,False,23,SERVICE
Rake-08,2026-05-22,CLOSED,NONE,False,12200,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,11800,98.0,0,61,17,False,400,False,23,STANDBY
Rake-09,2026-07-30,CLOSED,NONE,False,12000,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,12000,100.0,0,60,16,False,800,False,23,MAINTENANCE
Rake-10,2025-12-12,CLOSED,NONE,False,12200,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,12000,100.0,1,61,14,False,0,False,23,SERVICE
Rake-11,2026-02-28,CLOSED,NONE,True,12000,50000,2025-09-12,1,100.0,960.0,ElectroBrake_v2,12000,100.0,0,60,14,False,0,False,23,STANDBY
Rake-12,2026-08-01,CLOSED,NONE,False,12200,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,11600,97.0,0,61,18,False,600,False,23,STANDBY
Rake-13,2026-04-10,CLOSED,NONE,False,12000,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,11800,99.0,0,60,15,False,200,False,23,STANDBY
Rake-14,2025-10-10,CLOSED,NONE,False,12200,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,11800,99.0,1,61,14,False,200,False,23,SERVICE
Rake-15,2026-06-19,CLOSED,NONE,False,12200,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,12200,100.0,0,61,14,False,0,False,23,STANDBY
Rake-16,2027-01-01,CLOSED,NONE,False,12000,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,11800,99.0,0,60,19,False,200,False,23,STANDBY
Rake-17,2026-09-05,CLOSED,NONE,True,12200,50000,2025-09-11,1,40.0,976.0,HydroMech_v1,11600,98.0,1,61,15,False,400,False,23,SERVICE
Rake-18,2026-11-20,CLOSED,NONE,False,12200,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,12000,99.0,0,61,14,False,200,False,23,STANDBY
Rake-19,2026-10-10,CLOSED,NONE,False,12200,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,11600,98.0,1,61,20,False,400,False,23,SERVICE
Rake-20,2025-10-13,CLOSED,NONE,False,12000,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,12000,100.0,0,60,15,False,600,False,23,MAINTENANCE
Rake-21,2026-12-01,CLOSED,NONE,False,12200,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,11800,99.0,1,61,15,False,200,False,23,SERVICE
Rake-22,2026-04-15,CLOSED,NONE,False,12200,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,11600,97.0,0,61,14,False,600,False,23,STANDBY
Rake-23,2026-07-20,CLOSED,NONE,True,12000,50000,2025-09-11,2,120.0,960.0,ElectroBrake_v2,11600,97.0,0,60,13,False,400,False,23,STANDBY
Rake-24,2026-08-25,CLOSED,NONE,False,12200,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,11800,97.0,0,61,15,False,400,False,23,STANDBY
Rake-25,2026-01-30,CLOSED,NONE,False,12200,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,12000,99.0,0,61,14,False,200,False,23,STANDBY
Rake-01,2026-10-20,CLOSED,NONE,False,12200,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,12200,100.0,0,61,18,False,0,False,24,STANDBY
Rake-02,2025-10-12,CLOSED,NONE,False,12200,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,11600,98.0,1,61,13,False,400,False,24,SERVICE
Rake-03,2026-01-15,CLOSED,NONE,False,12000,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,11800,99.0,0,60,14,False,200,False,24,STANDBY
Rake-04,2025-11-05,CLOSED,NONE,True,12200,50000,2025-09-11,1,60.0,976.0,ElectroBrake_v2,11400,97.0,1,61,19,False,600,False,24,SERVICE
Rake-05,2026-09-30,CLOSED,NONE,True,12400,50000,2025-09-12,0,80.0,992.0,HydroMech_v1,12000,99.0,1,62,17,False,200,False,24,SERVICE
Rake-06,2026-03-18,CLOSED,NONE,False,12000,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,11600,98.0,0,60,14,False,400,False,24,STANDBY
Rake-07,2025-10-13,CLOSED,NONE,False,12200,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,11600,96.0,0,61,16,False,600,False,24,STANDBY
Rake-08,2026-05-22,CLOSED,NONE,False,12200,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,11800,98.0,0,61,17,False,400,False,24,STANDBY
Rake-09,2026-07-30,CLOSED,NONE,False,12000,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,12000,100.0,0,60,16,False,0,False,24,STANDBY
Rake-10,2025-12-12,CLOSED,NONE,False,12200,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,12000,98.0,0,61,14,False,200,False,24,STANDBY
Rake-11,2026-02-28,CLOSED,NONE,True,12200,50000,2025-09-12,1,100.0,976.0,ElectroBrake_v2,12000,100.0,1,61,14,False,0,False,24,SERVICE
Rake-12,2026-08-01,CLOSED,NONE,False,12400,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,11600,97.0,1,62,18,False,600,False,24,SERVICE
Rake-13,2026-04-10,CLOSED,NONE,False,12000,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,11800,99.0,0,60,15,False,200,False,24,STANDBY
Rake-14,2025-10-10,CLOSED,NONE,False,12200,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,11800,97.0,0,61,14,False,400,False,24,STANDBY
Rake-15,2026-06-19,CLOSED,NONE,False,12200,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,12200,100.0,0,61,14,False,0,False,24,STANDBY
Rake-16,2027-01-01,CLOSED,NONE,False,12000,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,11800,99.0,0,60,19,False,200,False,24,STANDBY
Rake-17,2026-09-05,CLOSED,NONE,True,12200,50000,2025-09-11,1,40.0,976.0,HydroMech_v1,12200,100.0,0,61,16,False,600,False,24,MAINTENANCE
Rake-18,2026-11-20,CLOSED,NONE,False,12400,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,12000,99.0,1,62,14,False,200,False,24,SERVICE
Rake-19,2026-10-10,CLOSED,NONE,False,12200,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,12200,100.0,0,61,21,False,600,False,24,MAINTENANCE
Rake-20,2025-10-13,CLOSED,NONE,False,12000,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,12000,100.0,0,60,15,False,0,False,24,STANDBY
Rake-21,2026-12-01,CLOSED,NONE,False,12200,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,11800,97.0,0,61,15,False,400,False,24,STANDBY
Rake-22,2026-04-15,CLOSED,NONE,False,12200,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,11600,97.0,0,61,14,False,600,False,24,STANDBY
Rake-23,2026-07-20,CLOSED,NONE,True,12000,50000,2025-09-11,2,120.0,960.0,ElectroBrake_v2,11600,98.0,0,60,13,False,400,False,24,STANDBY
Rake-24,2026-08-25,CLOSED,NONE,False,12200,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,11800,98.0,0,61,15,False,400,False,24,STANDBY
